260504,110124,1142.5000,2,0
260504,110124,1142.5000,3,0
260504,110124,1142.5000,4,0
260504,110124,1142.5000,7,0
260504,110124,1143.0000,1,0
260504,110124,1142.5000,7,0
260504,110245,1144.0000,7,0
260504,110245,1144.0000,3,0
260504,110253,1144.0000,1,0
260504,110253,1144.0000,12,0
260504,110253,1144.0000,7,0
260504,110408,1144.0000,1,0
260504,110447,1144.5000,2,0
260504,110447,1144.5000,2,0
260504,110447,1144.5000,8,0
260504,110447,1144.5000,3,0
260504,110502,1145.5000,5,0
260504,110502,1145.5000,3,0
260504,110502,1145.5000,3,0
260504,110502,1145.5000,3,0
260504,110502,1145.5000,8,0
260504,110502,1145.5000,3,0
260504,110502,1145.5000,3,0
260504,110502,1145.5000,2,0
260504,110502,1145.5000,2,0
260504,110502,1146.0000,3,0
260504,110507,1146.0000,3,0
260504,110507,1146.0000,4,0
260504,110507,1146.0000,1,0
260504,110516,1146.0000,7,0
260504,110516,1146.0000,1,0
260504,110516,1146.0000,8,0
260504,110516,1146.0000,9,0
260504,110516,1146.0000,4,0
260504,110517,1146.0000,1,0
260504,110641,1146.0000,1,0
260504,110928,1145.5000,1,0
260504,110941,1146.0000,4,0
260504,110941,1146.0000,6,0
260504,110941,1146.0000,2,0
260504,110941,1146.0000,8,0
260504,110941,1146.0000,4,0
260504,110942,1146.0000,3,0
260504,110943,1146.0000,1,0
260504,110943,1146.0000,8,0
260504,110943,1146.0000,2,0
260504,111110,1145.5000,4,0
260504,111110,1145.5000,7,0
260504,111126,1145.5000,1,0
260504,111126,1145.5000,3,0
260504,111126,1145.5000,2,0
260504,111150,1145.5000,6,0
260504,111150,1145.5000,3,0
260504,111211,1145.5000,1,0
260504,111211,1145.5000,2,0
260504,111211,1145.5000,1,0
260504,111211,1145.5000,5,0
260504,111211,1145.5000,1,0
260504,111341,1145.5000,7,0
260504,111341,1145.5000,1,0
260504,111359,1145.5000,4,0
260504,111400,1145.5000,2,0
260504,111420,1144.5000,1,0
260504,111645,1146.0000,1,0
260504,111645,1146.0000,4,0
260504,111645,1146.0000,8,0
260504,111645,1146.0000,1,0
260504,111646,1146.0000,3,0
260504,111646,1146.0000,2,0
260504,111647,1146.0000,2,0
260504,111736,1145.5000,2,0
260504,111829,1146.0000,1,0
260504,111831,1146.0000,1,0
260504,112019,1144.5000,2,0
260504,112019,1144.5000,47,0
260504,112019,1144.5000,9,0
260504,112019,1144.0000,2,0
260504,112020,1144.0000,21,0
260504,112020,1144.0000,8,0
260504,112143,1144.0000,7,0
260504,112143,1144.0000,3,0
260504,112143,1144.0000,8,0
260504,112143,1144.0000,3,0
260504,112143,1144.0000,7,0
260504,112335,1143.5000,2,0
260504,112430,1144.0000,7,0
260504,112430,1144.0000,12,0
260504,112430,1144.0000,8,0
260504,112430,1144.0000,4,0
260504,112449,1144.0000,8,0
260504,112449,1144.0000,9,0
260504,112557,1145.0000,1,0
260504,112751,1145.0000,13,0
260504,112751,1145.0000,5,0
260504,112751,1145.0000,4,0
260504,112751,1145.0000,8,0
